HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
32860369,8.14586448669,0.31744581461,2122,1
32850253,2.98340845108,0.116263970733,2122,2
32874573,2.19613933563,0.0855839475989,2122,3
32850255,1.98965227604,0.077537111938,2122,4
32795267,1.94579696655,0.0758280605078,2122,5
32876506,1.82956123352,0.0712983384728,2122,6
32901759,1.35677421093,0.0528737381101,2122,7
32850256,1.22990465164,0.0479296073318,2122,8
32860371,1.01108014584,0.0394019782543,2122,9
32869826,0.802484631538,0.0312729738653,2122,10
15547180,0.610561549664,0.0237936954945,2122,11
32871000,0.582132816315,0.0226858220994,2122,12
32852379,0.41070124507,0.016005102545,2122,13
32850257,0.387660622597,0.0151072051376,2122,14
32907513,0.128481894732,0.00500696292147,2122,15
33326080,0.027484389022,0.00107107160147,2122,16
32938625,0.01206131652,0.000470031693112,2122,17
32875189,0.0108934091404,0.000424518133514,2122,18
