HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
16576673,133.911254883,0.833940327168,7,1
16597389,4.18330287933,0.0260517690331,7,2
16599369,4.07329368591,0.0253666806966,7,3
16585932,3.99732255936,0.0248935651034,7,4
16600267,2.56819605827,0.0159935951233,7,5
16576666,2.48499035835,0.0154754258692,7,6
16618110,1.27458119392,0.00793753098696,7,7
16576663,1.09717702866,0.00683273561299,7,8
16604178,1.03211462498,0.00642755581066,7,9
16607978,0.747517049313,0.00465520704165,7,10
16576910,0.746287703514,0.00464755110443,7,11
16576914,0.67739200592,0.0042184991762,7,12
16576689,0.63589912653,0.00396010000259,7,13
16662153,0.60748565197,0.00378315313719,7,14
16598724,0.542738854885,0.00337993865833,7,15
32555417,0.472710192204,0.00294383103028,7,16
16592623,0.469011574984,0.00292079756036,7,17
17452117,0.280151993036,0.00174466334283,7,18
16476599,0.250086337328,0.00155742757488,7,19
32544699,0.147754088044,0.000920147402212,7,20
16603008,0.143012687564,0.000890620052814,7,21
17502307,0.0923731029034,0.00057525903685,7,22
17509083,0.0777912139893,0.000484449439682,7,23
17485239,0.0500750951469,0.000311845651595,7,24
32526397,0.0140334889293,8.73943936313e-05,7,25
