HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
23560350,61.3930053711,0.717158675194,143,1
23566948,5.09353542328,0.0594998262823,143,2
23560354,4.41460990906,0.0515689998865,143,3
23560329,2.79233622551,0.0326185077429,143,4
23560330,2.57365751266,0.0300640240312,143,5
23560345,2.2177529335,0.0259065460414,143,6
23589544,1.91978824139,0.0224258899689,143,7
23576547,1.26049828529,0.0147244343534,143,8
23508565,0.983599662781,0.0114898597822,143,9
23571628,0.822379112244,0.00960657186806,143,10
23571365,0.792534530163,0.00925794430077,143,11
23534881,0.638482093811,0.00745838973671,143,12
23507987,0.426719784737,0.00498470151797,143,13
23565088,0.11666982621,0.00136287149508,143,14
23666054,0.0973403155804,0.00113707501441,143,15
23546329,0.0407422296703,0.000475927896332,143,16
23657652,0.0222330931574,0.000259714521235,143,17
