HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
9973730,20.925819397,0.802524387836,522,1
9975549,2.31471633911,0.0887714996934,522,2
9978088,1.6500287056,0.0632801130414,522,3
9974794,0.72160077095,0.0276740528643,522,4
10295348,0.420361816883,0.0161212608218,522,5
10297393,0.0424655973911,0.00162859470583,522,6
