HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
11127534,4.19993209839,0.193074181676,4051,1
11126121,3.78218507767,0.173870027065,4051,2
11127497,3.36990427971,0.154917150736,4051,3
11114483,2.47069215775,0.113579660654,4051,4
11130179,1.11018300056,0.0510359853506,4051,5
11139981,1.04782497883,0.048169337213,4051,6
11138234,0.747973442078,0.0343849286437,4051,7
11135953,0.657075762749,0.0302062891424,4051,8
3323024,0.628943145275,0.0289130117744,4051,9
11127529,0.569247186184,0.0261687412858,4051,10
11126965,0.552383244038,0.0253934916109,4051,11
11114482,0.535259008408,0.0246062781662,4051,12
6438567,0.520450115204,0.0239255018532,4051,13
11141529,0.457046508789,0.0210107881576,4051,14
6481778,0.336743146181,0.015480347909,4051,15
6477115,0.332172334194,0.0152702238411,4051,16
6450145,0.11700822413,0.00537896016613,4051,17
6448614,0.113591119647,0.00522187305614,4051,18
11140441,0.0621487610042,0.00285702734254,4051,19
6444974,0.0521317459643,0.00239653745666,4051,20
6448613,0.0473370850086,0.00217612297274,4051,21
6448588,0.0164938140661,0.000758233596571,4051,22
5722522,0.0156370196491,0.000718846102245,4051,23
5718043,0.0105817839503,0.000486452947371,4051,24
