HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
33262307,5.00157546997,0.162578493357,3673,1
33337942,3.69639539719,0.120153017342,3673,2
33319650,2.80469846725,0.0911680012941,3673,3
33319647,2.40801405907,0.0782735943794,3673,4
33344943,2.19277715683,0.0712772235274,3673,5
33321953,1.88776469231,0.0613626502454,3673,6
33321506,1.69374847412,0.055056065321,3673,7
33262305,1.64327073097,0.0534152649343,3673,8
33318248,1.56068658829,0.0507308281958,3673,9
33351748,1.08894443512,0.0353966355324,3673,10
33329269,1.07979846001,0.0350993424654,3673,11
33352324,1.05571889877,0.0343166254461,3673,12
33342376,0.727253735065,0.0236397143453,3673,13
33344325,0.584507346153,0.0189996771514,3673,14
33332755,0.510404706001,0.0165909379721,3673,15
33341360,0.491208016872,0.0159669406712,3673,16
33357952,0.394937336445,0.0128376176581,3673,17
33327227,0.376174509525,0.012227723375,3673,18
33349084,0.338494360447,0.0110029131174,3673,19
36494198,0.269094437361,0.00874703750014,3673,20
33327799,0.24146553874,0.00784894730896,3673,21
36500231,0.228002652526,0.00741133000702,3673,22
33276169,0.175614789128,0.00570843880996,3673,23
33334599,0.161826267838,0.0052602365613,3673,24
33339712,0.0866603851318,0.00281693530269,3673,25
36496759,0.0510159768164,0.00165829760954,3673,26
32806466,0.0140119828284,0.000455465895357,3673,27
