HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
23378136,42.2050590515,0.741671025753,342,1
13370821,4.08472156525,0.0717809572816,342,2
23378102,2.75065159798,0.0483372993767,342,3
13370828,2.0458688736,0.0359521247447,342,4
23378098,0.890399813652,0.0156470276415,342,5
23378096,0.805762290955,0.0141596896574,342,6
13355334,0.771418094635,0.0135561572388,342,7
23430542,0.753336727619,0.0132384132594,342,8
23428229,0.669378399849,0.011763010174,342,9
13374712,0.662270903587,0.0116381105036,342,10
23388902,0.490797460079,0.00862480141222,342,11
33313159,0.31893029809,0.00560457352549,342,12
23435304,0.165172681212,0.00290258531459,342,13
23394889,0.126161769032,0.00221704528667,342,14
33289213,0.121529333293,0.00213563931175,342,15
13032851,0.031663890928,0.000556430662982,342,16
33278998,0.0122446212918,0.000215175168705,342,17
