HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
23628400,3.9028635025,0.1605681777,4111,1
23569368,3.57466721535,0.14706581831,4111,2
23628401,1.58848202229,0.0653519332409,4111,3
23628402,1.34787917137,0.0554532594979,4111,4
23579552,1.33084714413,0.0547525435686,4111,5
23658150,1.29715371132,0.053366355598,4111,6
22635139,1.10466361046,0.0454470999539,4111,7
23616826,1.10453569889,0.0454418361187,4111,8
23649597,0.938993096352,0.0386312268674,4111,9
23651635,0.924128055573,0.0380196645856,4111,10
23606847,0.739792704582,0.0304359011352,4111,11
23623800,0.683648824692,0.0281260795891,4111,12
23722423,0.621880948544,0.0255848784,4111,13
23636334,0.613847732544,0.0252543836832,4111,14
23590010,0.563828527927,0.0231965370476,4111,15
22698120,0.545057594776,0.0224242806435,4111,16
23581451,0.534734070301,0.0219995584339,4111,17
23630188,0.519054830074,0.021354496479,4111,18
23630012,0.447769135237,0.0184217244387,4111,19
23583633,0.392079770565,0.0161306019872,4111,20
23653074,0.345748513937,0.0142244808376,4111,21
23651712,0.342286735773,0.0140820601955,4111,22
23626565,0.163590297103,0.00673028826714,4111,23
23635026,0.163326323032,0.00671942811459,4111,24
23579044,0.14825566113,0.00609940383583,4111,25
23611794,0.144182473421,0.00593182863668,4111,26
22656620,0.0691286548972,0.00284403027035,4111,27
23654221,0.0603319145739,0.00248212250881,4111,28
23657309,0.0433254241943,0.00178245652933,4111,29
23634797,0.039842993021,0.00163918535691,4111,30
23634123,0.0106557011604,0.000438387476606,4111,31
