HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
9707177,6.88429069519,0.285255223513,2542,1
9721739,2.88397884369,0.119499608874,2542,2
9710164,2.73302984238,0.11324493587,2542,3
9708519,1.9530043602,0.0809240564704,2542,4
9650307,1.90788447857,0.0790544822812,2542,5
9758017,1.52509725094,0.0631934329867,2542,6
9664883,1.27119076252,0.0526726469398,2542,7
9723519,1.15001320839,0.0476515740156,2542,8
9664679,0.757618367672,0.031392429024,2542,9
9730403,0.547835588455,0.0226999372244,2542,10
9657060,0.438191771507,0.0181567724794,2542,11
9654828,0.406551212072,0.0168457236141,2542,12
9708521,0.358629345894,0.0148600488901,2542,13
9682344,0.316886812449,0.0131304189563,2542,14
9658639,0.282447397709,0.01170339901,2542,15
9658627,0.275653958321,0.0114219076931,2542,16
9721582,0.190438240767,0.00789093691856,2542,17
9647492,0.0871583521366,0.00361146521755,2542,18
9716435,0.0772558227181,0.00320114707574,2542,19
15609095,0.0662735998631,0.00274609145708,2542,20
9671053,0.020363131538,0.000843760091811,2542,21
