HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
17371367,6.11413955688,0.145886942744,1406,1
17390289,4.65548753738,0.111082650721,1406,2
17368980,4.29410791397,0.102459922433,1406,3
17371365,4.29399442673,0.102457217872,1406,4
17402580,3.36025905609,0.0801777467132,1406,5
17371364,3.28496646881,0.0783812180161,1406,6
17379340,3.04649686813,0.0726911947131,1406,7
17390553,1.42076325417,0.0339002422988,1406,8
17402626,1.40308606625,0.0334784537554,1406,9
17333434,1.29670798779,0.0309402104467,1406,10
18296740,1.28728222847,0.0307153053582,1406,11
17401386,1.18909406662,0.0283724796027,1406,12
17403839,0.849288165569,0.020264511928,1406,13
17453041,0.677807033062,0.0161728709936,1406,14
17392509,0.606778860092,0.0144780986011,1406,15
18350631,0.505318462849,0.0120571935549,1406,16
17368982,0.452573895454,0.0107986778021,1406,17
18375068,0.450966536999,0.0107603250071,1406,18
18426740,0.378219664097,0.00902454182506,1406,19
17376435,0.34473028779,0.00822546612471,1406,20
18413212,0.316567182541,0.00755347777158,1406,21
17445139,0.308296471834,0.00735613377765,1406,22
17401976,0.3074888587,0.00733686378226,1406,23
17385517,0.306168884039,0.00730536831543,1406,24
18311678,0.283766329288,0.00677083060145,1406,25
17390309,0.166510298848,0.00397303281352,1406,26
18356695,0.150346577168,0.00358735723421,1406,27
18318482,0.0728289484978,0.0017377412878,1406,28
18367784,0.0296444091946,0.000707332917955,1406,29
18419663,0.027978990227,0.000667595071718,1406,30
18307791,0.0156462565064,0.000373328832211,1406,31
17353401,0.0128108635545,0.000305674679112,1406,32
