HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
16515728,60.2737197876,0.948315799236,134,1
16530347,1.60289716721,0.0252191629261,134,2
16533842,0.39402320981,0.00619935896248,134,3
17327061,0.392259210348,0.00617160508409,134,4
16485231,0.322923630476,0.00508071482182,134,5
16511583,0.194214880466,0.00305567728356,134,6
17373403,0.179534330964,0.00282470113598,134,7
17373405,0.161957681179,0.00254815910012,134,8
17345805,0.03717418015,0.000584879482631,134,9
