HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
23561115,22.991065979,0.894188463688,874,1
23566304,0.759220123291,0.0295282453299,874,2
23587410,0.458028048277,0.0178140234202,874,3
23595066,0.430422306061,0.0167403575033,874,4
24496066,0.384395003319,0.0149502232671,874,5
23638049,0.339113026857,0.0131890773773,874,6
24501601,0.168419390917,0.0065503125079,874,7
24502283,0.158960253,0.00618241960183,874,8
24555606,0.0220343098044,0.00085697742179,874,9
