HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
16580298,3.58819031715,0.153946086764,4637,1
16587334,2.7943649292,0.119888156652,4637,2
16590105,2.10652279854,0.0903772935271,4637,3
16662116,1.90748119354,0.0818377062678,4637,4
16580297,1.68173146248,0.0721522420645,4637,5
16580295,1.60299289227,0.068774074316,4637,6
16647521,1.513931036,0.064953006804,4637,7
16589207,1.30924582481,0.0561712868512,4637,8
16669003,1.09362578392,0.0469204224646,4637,9
16649218,0.888908624649,0.038137331605,4637,10
16580647,0.758817911148,0.0325559787452,4637,11
16613839,0.716583311558,0.0307439640164,4637,12
16581182,0.635066390038,0.0272465981543,4637,13
16612151,0.549799621105,0.0235883519053,4637,14
16635535,0.51650929451,0.0221600793302,4637,15
32557243,0.480423986912,0.020611891523,4637,16
16639062,0.437952578068,0.0187897179276,4637,17
16724569,0.174579963088,0.00749009894207,4637,18
16704631,0.149515882134,0.00641476130113,4637,19
32547834,0.127295061946,0.00546140922233,4637,20
16709049,0.121218502522,0.0052007031627,4637,21
16635540,0.0679453760386,0.00291509740055,4637,22
16635536,0.0493792407215,0.00211854442023,4637,23
8070395,0.0250735394657,0.00107574369758,4637,24
32534216,0.0109425112605,0.000469472521218,4637,25
