HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
16596527,6.82493066788,0.252671271563,2003,1
16655736,5.48286151886,0.202985450625,2003,2
16651586,3.18440103531,0.117892280221,2003,3
16653065,2.48772192001,0.0920999646187,2003,4
16599926,2.29213118553,0.0848588421941,2003,5
32516952,1.56928598881,0.0580978058279,2003,6
16606955,1.55808568001,0.05768314749,2003,7
16671965,0.653222501278,0.0241834782064,2003,8
16780972,0.57307600975,0.0212163105607,2003,9
16620276,0.557317316532,0.0206328947097,2003,10
16700965,0.487111657858,0.0180337540805,2003,11
16622149,0.222955599427,0.00825421977788,2003,12
15688433,0.195265546441,0.00722908368334,2003,13
17612658,0.172252416611,0.00637709582224,2003,14
16774469,0.171599298716,0.0063529163599,2003,15
15704841,0.151680797338,0.00561549747363,2003,16
16601808,0.100737817585,0.00372949615121,2003,17
17648099,0.0911744982004,0.00337544479407,2003,18
16759530,0.0721544697881,0.00267128902487,2003,19
16712316,0.0488458909094,0.0018083632458,2003,20
16619135,0.0324854850769,0.00120267143939,2003,21
32552332,0.0290572606027,0.00107575231232,2003,22
16832303,0.027048619464,0.00100138876587,2003,23
16768712,0.0257044117898,0.000951623776928,2003,24
