HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
9991637,20.9915561676,0.788320302963,927,1
9996437,1.70975255966,0.0642083287239,927,2
9996798,1.14539527893,0.0430143624544,927,3
9991601,0.980493187904,0.0368216000497,927,4
9993665,0.815167248249,0.0306129232049,927,5
9991603,0.787578046322,0.0295768342912,927,6
9994571,0.198262602091,0.00744558591396,927,7
