HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
17426086,9.93869018555,0.218263298273,743,1
17428371,6.30840015411,0.138538599014,743,2
17429671,3.00266838074,0.0659415200353,743,3
11601774,2.81424093246,0.0618034675717,743,4
11646170,2.42714881897,0.0533025488257,743,5
16593728,2.13665676117,0.0469230599701,743,6
11628987,1.69063997269,0.037128098309,743,7
17445001,1.54986536503,0.0340365506709,743,8
11623897,1.44598674774,0.0317552760243,743,9
17429416,1.32145822048,0.0290205068886,743,10
11623895,1.18170976639,0.0259514953941,743,11
11610090,0.990660429001,0.0217558667064,743,12
16595330,0.972898066044,0.0213657878339,743,13
11642056,0.879539728165,0.0193155482411,743,14
11660729,0.831556499004,0.0182617902756,743,15
17426085,0.705014228821,0.0154827982187,743,16
17448012,0.676334798336,0.0148529699072,743,17
11659762,0.670351743698,0.0147215761244,743,18
11634096,0.653496086597,0.01435140986,743,19
17450427,0.468422591686,0.0102870156989,743,20
32513201,0.432601869106,0.00950035732239,743,21
11688445,0.430910170078,0.00946320593357,743,22
17427844,0.425796657801,0.00935090892017,743,23
16590133,0.379220545292,0.00832805223763,743,24
17426089,0.3702711761,0.00813151523471,743,25
11702358,0.356342762709,0.00782563351095,743,26
11604000,0.346276640892,0.00760457199067,743,27
11623899,0.294467449188,0.00646679149941,743,28
11576219,0.293610423803,0.0064479704015,743,29
0,0.278943359852,0.00612586736679,743,30
11686880,0.221307516098,0.00486012827605,743,31
16598778,0.20426698029,0.00448590144515,743,32
11690827,0.150546193123,0.00330614089034,743,33
16621255,0.145557790995,0.00319659058005,743,34
11652470,0.128527760506,0.00282259471714,743,35
16629575,0.0943833440542,0.00207275012508,743,36
11686881,0.0745289176702,0.00163672748022,743,37
11602232,0.0703712850809,0.00154542189557,743,38
11628988,0.046605989337,0.00102351279929,743,39
11658169,0.0351543352008,0.000772023398895,743,40
17429676,0.0306326672435,0.000672723166645,743,41
11682669,0.0243917033076,0.000535665545613,743,42
11682975,0.0222678110003,0.000489022757392,743,43
32539613,0.0125982798636,0.000276670471067,743,44
