HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
22795301,5.77582120895,0.221396371722,2641,1
22875554,3.62131357193,0.138810679317,2641,2
22808413,3.35629415512,0.128652065992,2641,3
22807955,2.14086055756,0.0820625722408,2641,4
22795302,1.75847804546,0.0674052461982,2641,5
22797400,1.64657950401,0.0631159991026,2641,6
22827627,1.45350110531,0.0557149983943,2641,7
22841074,0.874551415443,0.0335229411721,2641,8
22870491,0.8602257967,0.0329738147557,2641,9
22829543,0.815168678761,0.0312467049807,2641,10
22744261,0.560547411442,0.0214866697788,2641,11
22800951,0.557115852833,0.021355131641,2641,12
22886081,0.555128753185,0.0212789643556,2641,13
22894067,0.49463570118,0.0189601685852,2641,14
22887081,0.491238921881,0.018829965964,2641,15
22798431,0.456393510103,0.0174942854792,2641,16
22747441,0.33594918251,0.0128774633631,2641,17
22822882,0.155759602785,0.00597051205114,2641,18
21777336,0.0807850584388,0.00309661915526,2641,19
22741744,0.0797550752759,0.00305713829584,2641,20
23039465,0.0180446393788,0.000691679597367,2641,21
