HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
13105073,15.4350252151,0.663055837154,3001,1
13107189,3.26774954796,0.140375569463,3001,2
13106799,1.40532958508,0.0603699721396,3001,3
13109766,1.14907932281,0.0493620038033,3001,4
13106246,1.0155851841,0.0436273813248,3001,5
13106008,0.78706485033,0.0338106304407,3001,6
13106010,0.147638216615,0.00634222384542,3001,7
33338662,0.0477424003184,0.00205091200769,3001,8
29090486,0.023407522589,0.00100553734228,3001,9
