HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
23378746,46.3170394897,0.840049147606,288,1
11258620,1.45707678795,0.0264269057661,288,2
11263763,1.02631819248,0.0186142660677,288,3
24333839,0.886767864227,0.0160832516849,288,4
11260983,0.851573288441,0.0154449287802,288,5
23398520,0.765134632587,0.0138771971688,288,6
23389079,0.628475606441,0.0113986209035,288,7
11261840,0.605174839497,0.0109760165215,288,8
11264008,0.588536143303,0.0106742419302,288,9
23430938,0.430447489023,0.00780699821189,288,10
24349979,0.419000834227,0.00759939057752,288,11
11258614,0.370072633028,0.00671198312193,288,12
24344086,0.248717397451,0.00451097125188,288,13
23411102,0.228802829981,0.0041497820057,288,14
24325239,0.149304568768,0.00270792725496,288,15
11263191,0.0603304542601,0.00109420949593,288,16
23411641,0.0429431684315,0.000778857443947,288,17
24349427,0.0419648550451,0.000761113828048,288,18
24321240,0.0184314269572,0.000334289594321,288,19
