HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
28128903,15.290561676,0.410140156746,1449,1
28706612,6.10373592377,0.163721084595,1449,2
28698924,2.89884066582,0.0777558758855,1449,3
28722728,2.89133119583,0.077554449439,1449,4
28632633,1.01549375057,0.0272386837751,1449,5
28146308,0.98892056942,0.0265259090811,1449,6
28701270,0.808245778084,0.0216796528548,1449,7
28152789,0.748106479645,0.0200665295124,1449,8
28701433,0.709935069084,0.0190426558256,1449,9
28142495,0.549788177013,0.0147470198572,1449,10
28632632,0.547602713108,0.014688398689,1449,11
28631860,0.469195604324,0.0125852776691,1449,12
28645089,0.457142293453,0.0122619709,1449,13
28698923,0.426337659359,0.0114356949925,1449,14
28716639,0.364246398211,0.00977021548897,1449,15
28770061,0.363349705935,0.00974616315216,1449,16
28707813,0.360548943281,0.00967103801668,1449,17
28717501,0.350378781557,0.0093982424587,1449,18
28752647,0.331313312054,0.00888684764504,1449,19
28132327,0.314116388559,0.00842557288706,1449,20
28775298,0.303860932589,0.00815049000084,1449,21
28759782,0.266070634127,0.00713683757931,1449,22
28715691,0.199325665832,0.00534653104842,1449,23
35525348,0.146754965186,0.00393642205745,1449,24
28717123,0.0801560655236,0.00215003360063,1449,25
28772192,0.0740051716566,0.00198504771106,1449,26
28755948,0.0653538703918,0.00175299297553,1449,27
28752236,0.0509129464626,0.00136564276181,1449,28
28099133,0.0483135953546,0.00129592011217,1449,29
28162533,0.0471916049719,0.00126582488883,1449,30
28151297,0.0101699149236,0.000272788573056,1449,31
