HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
10616025,4.22945022583,0.170038953424,2777,1
10616024,3.39803934097,0.136613279581,2777,2
10622489,2.71263933182,0.109057761729,2777,3
10636072,2.69441986084,0.108325272799,2777,4
10690030,2.29878282547,0.0924192517996,2777,5
10641991,1.30761814117,0.0525709055364,2777,6
10625410,1.21418750286,0.0488146618009,2777,7
10616911,1.1633450985,0.0467706136405,2777,8
10616023,0.957091093063,0.0384784713387,2777,9
9788018,0.731465101242,0.0294075012207,2777,10
10639692,0.595796406269,0.0239531360567,2777,11
10674776,0.516160905361,0.0207515060902,2777,12
9718440,0.493184715509,0.0198277812451,2777,13
10700076,0.477295100689,0.0191889628768,2777,14
9787445,0.374431341887,0.015053473413,2777,15
10616027,0.32868912816,0.0132144736126,2777,16
10616913,0.319893479347,0.0128608569503,2777,17
10794765,0.272672116756,0.0109623903409,2777,18
9716621,0.186232164502,0.00748719600961,2777,19
10754081,0.125437423587,0.00504303118214,2777,20
5439589,0.107133194804,0.0043071359396,2777,21
5445581,0.0877059325576,0.00352609087713,2777,22
10743071,0.08048607409,0.00323582673445,2777,23
10742573,0.0577235966921,0.00232069403864,2777,24
5439269,0.0526893362403,0.00211829901673,2777,25
10732971,0.0524387955666,0.00210822629742,2777,26
10740085,0.0227110181004,0.000913063820917,2777,27
10802531,0.0156965963542,0.000631059054285,2777,28
