HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
23441785,7.97527837753,0.294115960598,2557,1
23441787,4.85530948639,0.179056316614,2557,2
23455027,4.81595468521,0.177604973316,2557,3
23453876,2.55184698105,0.0941081792116,2557,4
23441784,1.76773512363,0.0651913434267,2557,5
24393277,1.51928472519,0.0560288764536,2557,6
13372949,0.869272768497,0.0320574380457,2557,7
24401717,0.748970091343,0.0276208613068,2557,8
23465378,0.480688095093,0.0177270341665,2557,9
24413745,0.443644404411,0.0163609217852,2557,10
24391751,0.399617016315,0.0147372586653,2557,11
24335267,0.366908669472,0.0135310254991,2557,12
23491099,0.14351439476,0.00529258931056,2557,13
23450688,0.130782574415,0.00482305930927,2557,14
24412575,0.0353895947337,0.00130511366297,2557,15
24385969,0.0119058089331,0.000439067865955,2557,16
