HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
8012908,8.68093013763,0.358332961798,2968,1
8034548,2.47796440125,0.102285854518,2968,2
8036731,1.8864338398,0.0778685510159,2968,3
8033838,1.6641740799,0.0686940699816,2968,4
8052830,1.39466810226,0.0575693584979,2968,5
8014044,1.22613847256,0.0506127625704,2968,6
8051147,1.13784873486,0.0469683222473,2968,7
16524459,0.825528383255,0.0340763069689,2968,8
8052592,0.616231203079,0.0254369005561,2968,9
8055577,0.552986800671,0.0228262878954,2968,10
16609328,0.473572611809,0.019548214972,2968,11
16468094,0.437656849623,0.0180656779557,2968,12
32534995,0.430924534798,0.0177877787501,2968,13
8054311,0.38208308816,0.0157716926187,2968,14
8035516,0.375691056252,0.0155078424141,2968,15
16619750,0.350615799427,0.0144727807492,2968,16
8036963,0.349619716406,0.0144316647202,2968,17
16566759,0.272149711847,0.011233843863,2968,18
8053103,0.228306904435,0.0094240931794,2968,19
32545919,0.208497852087,0.00860641151667,2968,20
8035009,0.158529147506,0.0065437941812,2968,21
16563029,0.0953255370259,0.00393486442044,2968,22
