HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
17993849,14.0811662674,0.261840701103,328,1
17993845,9.5660276413,0.177881240845,328,2
17993855,6.91328144073,0.128553166986,328,3
17993846,4.01058006287,0.0745771378279,328,4
18028102,3.59987568855,0.0669400468469,328,5
18005590,2.01554322243,0.0374792292714,328,6
18855165,1.77009129524,0.0329150259495,328,7
18877296,1.18152415752,0.0219705607742,328,8
18008633,0.973861157894,0.0181090459228,328,9
18040189,0.775455951691,0.0144196813926,328,10
18000586,0.683880448341,0.0127168260515,328,11
18022047,0.683539688587,0.0127104893327,328,12
19720953,0.603661000729,0.0112251369283,328,13
18856017,0.587796568871,0.0109301358461,328,14
18005587,0.540909469128,0.0100582661107,328,15
17944159,0.45912361145,0.00853744987398,328,16
17962732,0.459005951881,0.00853526219726,328,17
17999455,0.456630527973,0.00849109049886,328,18
18007954,0.448953986168,0.00834834482521,328,19
18015481,0.447504550219,0.0083213923499,328,20
18004991,0.434458315372,0.00807879585773,328,21
18008629,0.427354544401,0.00794670078903,328,22
18005586,0.422955781221,0.00786490552127,328,23
18024180,0.415565133095,0.00772747537121,328,24
19692286,0.397800385952,0.00739713804796,328,25
18843318,0.393715679646,0.00732118263841,328,26
17966555,0.362939506769,0.00674889655784,328,27
17963434,0.124229677022,0.00231006322429,328,28
17964873,0.117007508874,0.0021757662762,328,29
18911031,0.113499462605,0.00211053388193,328,30
18895507,0.0873486325145,0.00162425660528,328,31
8525107,0.0803557038307,0.00149422243703,328,32
17991848,0.0392537303269,0.000729927036446,328,33
17074718,0.0391440503299,0.000727887556423,328,34
18860127,0.0372212789953,0.000692133442499,328,35
8525109,0.0263467021286,0.000489919562824,328,36
