HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
16454213,71.4999084473,0.711632788181,71,1
16454218,7.74590492249,0.077094361186,71,2
16454216,3.94760107994,0.0392901524901,71,3
16528170,2.31000375748,0.0229912810028,71,4
16454212,1.71410548687,0.0170603524894,71,5
16485354,1.65767741203,0.0164987295866,71,6
16464768,1.50981402397,0.0150270564482,71,7
16482048,1.41900110245,0.0141232032329,71,8
16535509,1.2155611515,0.0120983812958,71,9
16538940,1.08688676357,0.0108176954091,71,10
16531096,1.02787339687,0.0102303409949,71,11
16535289,0.998048305511,0.00993349403143,71,12
16540997,0.821920275688,0.0081805055961,71,13
16466927,0.724525868893,0.00721114734188,71,14
16469643,0.551411151886,0.00548815028742,71,15
5903362,0.50773704052,0.00505346572027,71,16
16535508,0.369067460299,0.00367329851724,71,17
16526091,0.364843726158,0.00363126001321,71,18
5902672,0.348863840103,0.00347221363336,71,19
17325117,0.277178764343,0.00275873788632,71,20
17324519,0.147376939654,0.00146683072671,71,21
16534208,0.14601315558,0.00145325704943,71,22
5588199,0.0312584973872,0.000311113282805,71,23
16522601,0.0302762873471,0.00030133742257,71,24
16529532,0.0201726965606,0.00020077721274,71,25
