HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
17823410,6.98640632629,0.307581216097,3601,1
18655191,6.52881145477,0.287435293198,3601,2
17828844,1.76793992519,0.0778347402811,3601,3
18665043,1.75859940052,0.0774235129356,3601,4
17843171,0.939472615719,0.0413609109819,3601,5
18696935,0.837575435638,0.0368748195469,3601,6
18655194,0.581129312515,0.0255846064538,3601,7
18669917,0.526778936386,0.0231917947531,3601,8
18688369,0.486448198557,0.0214162077755,3601,9
18664517,0.44869813323,0.0197542347014,3601,10
17847324,0.350275039673,0.0154210925102,3601,11
17845267,0.322119534016,0.0141815282404,3601,12
18693108,0.304248154163,0.013394728303,3601,13
17855033,0.274257779121,0.0120743820444,3601,14
19480665,0.265786796808,0.01170144137,3601,15
18688301,0.190427705646,0.00838370714337,3601,16
18655189,0.0580213107169,0.00255442713387,3601,17
18667082,0.0455988757312,0.00200752099045,3601,18
17830724,0.0215808525681,0.000950111483689,3601,19
18701548,0.019842935726,0.000873598502949,3601,20
