HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
32513484,9.26453876495,0.338443905115,2838,1
32513478,3.91451263428,0.143001511693,2838,2
32513631,2.72354602814,0.0994941666722,2838,3
32513477,2.36327290535,0.0863329917192,2838,4
32513637,2.25015282631,0.0822005867958,2838,5
32546976,1.36217391491,0.0497617311776,2838,6
32527180,0.917254209518,0.0335083156824,2838,7
16583762,0.779346823692,0.0284704063088,2838,8
32524871,0.778662085533,0.0284453928471,2838,9
32513475,0.759018242359,0.0277277808636,2838,10
32542746,0.701428830624,0.0256239753217,2838,11
16608445,0.648070275784,0.0236747283489,2838,12
16618161,0.545804023743,0.0199388284236,2838,13
32557427,0.167201370001,0.00610805209726,2838,14
32552648,0.0729878172278,0.00266632623971,2838,15
32519554,0.0663226544857,0.00242284033448,2838,16
16538416,0.0422625020146,0.00154389627278,2838,17
16550926,0.0173699390143,0.000634543190245,2838,18
