HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
12446400,9.71878433228,0.30582639575,530,1
12446403,7.19842815399,0.22651694715,530,2
12446406,5.44914102554,0.171471148729,530,3
12446392,4.82676696777,0.151886567473,530,4
12448649,2.8177318573,0.0886671319604,530,5
10014548,1.05712485313,0.0332651361823,530,6
12451131,0.710783481598,0.0223666187376,530,7
