HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
17935282,24.1565742493,0.522717654705,655,1
17935297,6.81243419647,0.147412449121,655,2
17935298,3.35175585747,0.0725277513266,655,3
17940068,1.71421945095,0.0370935387909,655,4
17935283,1.29261219501,0.0279704909772,655,5
17935291,1.11273252964,0.0240781232715,655,6
17940731,1.04662811756,0.0226477067918,655,7
17967445,0.914949715137,0.0197983533144,655,8
17952995,0.855049610138,0.0185021907091,655,9
17937425,0.746857821941,0.0161610580981,655,10
17956628,0.659796655178,0.014277163893,655,11
17971602,0.634291470051,0.0137252639979,655,12
9132245,0.52894538641,0.0114457085729,655,13
17950751,0.507279336452,0.0109768826514,655,14
17075405,0.458688765764,0.00992544461042,655,15
17947925,0.349249660969,0.00755732040852,655,16
17937423,0.330220043659,0.00714554358274,655,17
17074978,0.304069250822,0.00657967338338,655,18
8511647,0.26684269309,0.00577413802966,655,19
9132311,0.0977196395397,0.00211452925578,655,20
17969039,0.0725056231022,0.00156892987434,655,21
