HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
16636506,4.87081336975,0.219292521477,17247,1
16642968,3.70343971252,0.166735321283,17247,2
16636508,2.66936588287,0.120179511607,17247,3
16766823,1.64568448067,0.074091590941,17247,4
16597961,1.42614376545,0.0642074793577,17247,5
16702021,1.33962917328,0.0603124424815,17247,6
16710999,1.31242215633,0.0590875372291,17247,7
16580462,0.606556773186,0.0273082442582,17247,8
16596260,0.596556186676,0.0268580000848,17247,9
16783051,0.490932643414,0.022102644667,17247,10
16654562,0.457841694355,0.0206128321588,17247,11
16702897,0.430455058813,0.0193798374385,17247,12
16699123,0.354818314314,0.0159745402634,17247,13
16744202,0.335345923901,0.0150978593156,17247,14
16610611,0.333811312914,0.0150287682191,17247,15
16580459,0.271452069283,0.0122212460265,17247,16
16654563,0.26650044322,0.0119983153418,17247,17
16713705,0.240703389049,0.0108368871734,17247,18
16760035,0.229815900326,0.0103467134759,17247,19
16642821,0.22049805522,0.00992720760405,17247,20
16727467,0.154367849231,0.00694990996271,17247,21
16636503,0.103137120605,0.00464341323823,17247,22
16735511,0.0941876992583,0.00424049468711,17247,23
17620360,0.0424711629748,0.00191212585196,17247,24
16766163,0.0145394299179,0.00065459049074,17247,25
