HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
9728468,16.858789444,0.746147096157,716,1
10030248,1.22202157974,0.0540850162506,716,2
10053086,1.13024008274,0.0500228889287,716,3
10070570,0.901789367199,0.0399119704962,716,4
10049074,0.863710045815,0.038226634264,716,5
10069676,0.726020276546,0.0321326702833,716,6
9728444,0.508062243462,0.0224861446768,716,7
10051241,0.38382345438,0.0169875044376,716,8
