HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
9642674,9.08149909973,0.26977327466,1371,1
9656053,6.04438352585,0.179553315043,1371,2
9683418,2.33914637566,0.0694862380624,1371,3
9642310,2.17512583733,0.0646138712764,1371,4
9648834,1.9602124691,0.0582296997309,1371,5
9671290,1.47870635986,0.0439261719584,1371,6
9702124,1.33190965652,0.0395654551685,1371,7
9653176,1.2331789732,0.03663257882,1371,8
9663566,0.936491429806,0.0278192367405,1371,9
9649751,0.920648753643,0.0273486170918,1371,10
9725748,0.786170005798,0.0233538169414,1371,11
9752074,0.736947238445,0.0218916144222,1371,12
9611467,0.660912454128,0.0196329392493,1371,13
9657636,0.644776105881,0.0191535968333,1371,14
9645404,0.602140367031,0.0178870670497,1371,15
9733486,0.57196187973,0.0169905908406,1371,16
9642678,0.390814691782,0.0116094667464,1371,17
9654049,0.385945290327,0.0114648174495,1371,18
9738511,0.381966412067,0.0113466214389,1371,19
9662550,0.350410729647,0.0104092340916,1371,20
9774689,0.150828421116,0.00448048021644,1371,21
9788299,0.133500576019,0.00396574288607,1371,22
9654839,0.103804826736,0.00308360648341,1371,23
9782748,0.0935471057892,0.00277889263816,1371,24
9673793,0.0830214470625,0.00246621924452,1371,25
9654759,0.0703826844692,0.00209077470936,1371,26
9739038,0.0150129068643,0.000445970566943,1371,27
