HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
18656246,6.69537210464,0.280887365341,9611,1
17832430,2.82238936424,0.118406191468,9611,2
18683580,2.42768502235,0.101847365499,9611,3
18668301,2.31370019913,0.0970654264092,9611,4
17855500,2.21886849403,0.093087002635,9611,5
17849455,1.6450111866,0.0690122693777,9611,6
18677698,1.61732828617,0.0678509101272,9611,7
18666447,0.843596756458,0.0353909619153,9611,8
18697851,0.774628937244,0.0324975922704,9611,9
17846223,0.681482553482,0.0285898726434,9611,10
17832431,0.545069992542,0.0228670295328,9611,11
9054326,0.287720859051,0.0120705990121,9611,12
18670832,0.245267629623,0.0102895814925,9611,13
17843752,0.23488111794,0.00985384173691,9611,14
19493547,0.211476996541,0.00887198094279,9611,15
19474958,0.188367560506,0.00790248345584,9611,16
17826866,0.0491040870547,0.00206003733911,9611,17
17827508,0.034551654011,0.00144952698611,9611,18
