HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
32513811,52.4622573853,0.785228729248,209,1
17369118,3.45551800728,0.0517204590142,209,2
32513807,3.22454166412,0.048263322562,209,3
32548262,1.43640208244,0.0214993450791,209,4
17375679,0.854954481125,0.0127965295687,209,5
32553123,0.809652805328,0.0121184773743,209,6
32554574,0.710795044899,0.0106388237327,209,7
16538186,0.670310974121,0.0100328782573,209,8
32531030,0.644742190838,0.00965017732233,209,9
17401491,0.592067301273,0.00886176619679,209,10
17383929,0.429134905338,0.00642307614908,209,11
17409856,0.308386176825,0.00461576972157,209,12
17455630,0.245500966907,0.00367453531362,209,13
32519286,0.21759532392,0.003256857628,209,14
17413179,0.204485610127,0.00306063797325,209,15
17337025,0.191510051489,0.0028664264828,209,16
17369119,0.160105198622,0.00239637424238,209,17
17401809,0.133365854621,0.0019961532671,209,18
17453830,0.0352028869092,0.000526899180841,209,19
16545592,0.013691897504,0.000204933458008,209,20
32515626,0.0112186409533,0.000167914986378,209,21
