HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
12727346,47.1208953857,0.865240514278,171,1
12733491,2.80492949486,0.0515045113862,171,2
12729687,0.975932657719,0.0179202128202,171,3
12730908,0.912898898125,0.016762778163,171,4
12727331,0.899822413921,0.0165226664394,171,5
15470682,0.843411624432,0.0154868429527,171,6
12727333,0.493499130011,0.00906170066446,171,7
12752566,0.408496022224,0.00750086130574,171,8
