HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
23499916,20.3305053711,0.72943687439,1313,1
23499914,2.58856010437,0.0928747802973,1313,2
11299033,0.870835244656,0.0312446411699,1313,3
23538280,0.84446054697,0.0302983447909,1313,4
23451373,0.710497498512,0.0254918932915,1313,5
24442633,0.692016065121,0.0248287990689,1313,6
24457985,0.680219948292,0.0244055669755,1313,7
23543885,0.540452241898,0.0193908512592,1313,8
23542079,0.537975311279,0.0193019807339,1313,9
23548270,0.0238343775272,0.000855152087752,1313,10
24438052,0.0230507273227,0.000827035517432,1313,11
23532279,0.0160151552409,0.000574606703594,1313,12
23488230,0.0130842979997,0.000469450664241,1313,13
