HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
9709333,18.5306301117,0.872121214867,273420,1
9713558,1.82868552208,0.0860648304224,273420,2
9713856,0.873059391975,0.041089463979,273420,3
9734594,0.0153932860121,0.000724465993699,273420,4
