HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
23397943,7.00773477554,0.304161190987,2765,1
24256353,2.95923352242,0.128441497684,2765,2
23389923,2.22936940193,0.0967627465725,2765,3
23389538,1.96734631062,0.0853899866343,2765,4
23389138,1.9195086956,0.0833136588335,2765,5
23409276,1.86682283878,0.081026904285,2765,6
23405454,1.75195896626,0.076041392982,2765,7
23389924,1.34461092949,0.058361005038,2765,8
24256352,0.889865338802,0.0386233925819,2765,9
23387125,0.330434560776,0.0143420621753,2765,10
23392876,0.279503762722,0.0121314805001,2765,11
24293359,0.232350751758,0.0100848684087,2765,12
25169135,0.0846325829625,0.00367336208001,2765,13
24268040,0.0751462727785,0.0032616215758,2765,14
11242380,0.0742715448141,0.00322365527973,2765,15
25161230,0.0267539750785,0.00116121990141,2765,16
