HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
9757947,11.2043161392,0.319410324097,1425,1
9762942,4.36521720886,0.124442704022,1425,2
9764061,3.59799194336,0.102570809424,1425,3
9757946,3.25454568863,0.0927799120545,1425,4
9757943,2.28194141388,0.0650531128049,1425,5
9773268,1.82522535324,0.0520331449807,1425,6
9787691,1.65343606472,0.0471358112991,1425,7
9833950,0.96972155571,0.0276446212083,1425,8
9741083,0.769235193729,0.0219291970134,1425,9
9827842,0.639068961143,0.0182184446603,1425,10
9757944,0.626942396164,0.0178727433085,1425,11
4568096,0.526063263416,0.0149969020858,1425,12
9777909,0.487499505281,0.0138975344598,1425,13
9762138,0.410331457853,0.0116976434365,1425,14
9785587,0.361669808626,0.010310407728,1425,15
4576530,0.352394253016,0.010045981966,1425,16
4621885,0.351956635714,0.0100335069001,1425,17
4625622,0.334742188454,0.00954276043922,1425,18
4620753,0.240527108312,0.00685689691454,1425,19
4612258,0.186980053782,0.00533038843423,1425,20
9848503,0.160469338298,0.00457462668419,1425,21
4591464,0.127034634352,0.00362147693522,1425,22
9791418,0.113102123141,0.00322429183871,1425,23
5441903,0.0924440994859,0.0026353772264,1425,24
9741084,0.0507014505565,0.00144538644236,1425,25
4626094,0.0470479764044,0.00134123396128,1425,26
9775000,0.0327212549746,0.000932810711674,1425,27
9650655,0.0148005448282,0.000421930861194,1425,28
