HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
12822318,11.970697403,0.487464696169,2960,1
12824825,4.20845270157,0.171374484897,2960,2
12822322,1.4669662714,0.059737060219,2960,3
12822328,0.913606643677,0.0372034311295,2960,4
12825368,0.729987621307,0.0297261886299,2960,5
12824823,0.712710022926,0.0290226191282,2960,6
12825078,0.665268301964,0.0270907208323,2960,7
12822306,0.620970547199,0.0252868495882,2960,8
22653689,0.598370075226,0.0243665240705,2960,9
12822326,0.596801817417,0.0243026632816,2960,10
22649378,0.570386350155,0.0232269857079,2960,11
12809355,0.325224965811,0.0132436472923,2960,12
22640608,0.31255877018,0.0127278603613,2960,13
22691181,0.194983318448,0.0079400120303,2960,14
22700155,0.18149459362,0.00739073147997,2960,15
22687495,0.122808173299,0.0050009326078,2960,16
22630520,0.106801077724,0.00434909947217,2960,17
22621304,0.0619996488094,0.0025247184094,2960,18
22669745,0.0617114752531,0.00251298351213,2960,19
12846313,0.0400032736361,0.00162899319548,2960,20
33070861,0.0285166986287,0.00116124260239,2960,21
12806837,0.0261692665517,0.00106565165333,2960,22
22652122,0.0239675026387,0.000975992588792,2960,23
22650711,0.0165998972952,0.000675972667523,2960,24
