HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
21834121,13.7519636154,0.443358570337,1704,1
28089275,4.73052787781,0.152510583401,1704,2
21834122,2.17872929573,0.0702414810658,1704,3
21789253,1.60370135307,0.0517027787864,1704,4
21860504,1.0026922226,0.0323264524341,1704,5
28102131,0.862357974052,0.0278021227568,1704,6
28087925,0.852736890316,0.0274919420481,1704,7
28129868,0.849410831928,0.0273847114295,1704,8
28090680,0.742954194546,0.0239525865763,1704,9
21784616,0.710364282131,0.02290189825,1704,10
28098948,0.611245989799,0.0197063591331,1704,11
28141391,0.555893361568,0.0179218091071,1704,12
28114751,0.547356665134,0.0176465902478,1704,13
21848784,0.529610693455,0.0170744657516,1704,14
28107762,0.431717634201,0.0139184277505,1704,15
28090679,0.395085334778,0.0127374147996,1704,16
28212873,0.275208741426,0.00887263473123,1704,17
28129867,0.143150016665,0.00461510708556,1704,18
21794753,0.127090990543,0.0040973694995,1704,19
28095229,0.0429099388421,0.00138340156991,1704,20
28157217,0.036749381572,0.0011847873684,1704,21
28222705,0.0187124609947,0.00060328328982,1704,22
21751115,0.0175319574773,0.000565224268939,1704,23
