HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
17251821,22.1831436157,0.697137951851,944,1
17242908,2.22801971436,0.0700187981129,944,2
17251817,2.2070081234,0.0693584829569,944,3
17204699,0.860113382339,0.0270303301513,944,4
17259104,0.772438108921,0.0242750048637,944,5
17208471,0.670412957668,0.0210687145591,944,6
16485140,0.622306585312,0.0195569004864,944,7
17203054,0.548377871513,0.0172335822135,944,8
16485607,0.450748056173,0.0141654210165,944,9
17203469,0.439218580723,0.0138030909002,944,10
17328641,0.316284239292,0.0099396975711,944,11
17314327,0.199765995145,0.00627794070169,944,12
18195813,0.118701271713,0.0037303622812,944,13
16463842,0.0862091705203,0.00270925019868,944,14
17228901,0.0439050830901,0.00137978186831,944,15
17310927,0.0291122309864,0.000914894742891,944,16
16469352,0.0261978898197,0.000823307258543,944,17
8619495,0.0183436907828,0.000576477497816,944,18
