HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
22850623,5.57663393021,0.212668195367,2361,1
22909252,4.08582830429,0.155815452337,2361,2
22913748,4.07540273666,0.155417859554,2361,3
22873968,2.53873801231,0.0968162566423,2361,4
22908777,1.79862630367,0.0685916617513,2361,5
23817671,1.4706633091,0.0560846030712,2361,6
23807487,0.623424768448,0.0237746667117,2361,7
22919270,0.525344967842,0.0200343374163,2361,8
0,0.496162682772,0.0189214535058,2361,9
22908778,0.492592811584,0.0187853146344,2361,10
23861084,0.474903792143,0.0181107334793,2361,11
22927312,0.466284573078,0.0177820343524,2361,12
23920358,0.426677197218,0.0162715837359,2361,13
23875420,0.40521132946,0.0154529707506,2361,14
22870142,0.378741413355,0.0144435251132,2361,15
22915818,0.297576695681,0.0113482605666,2361,16
23929806,0.297385215759,0.0113409589976,2361,17
23917221,0.29180175066,0.0111280297861,2361,18
22909064,0.257609248161,0.00982407853007,2361,19
22900953,0.226445704699,0.00863563921303,2361,20
23808451,0.218152344227,0.0083193667233,2361,21
23906846,0.164020389318,0.00625501340255,2361,22
22915817,0.150784999132,0.00575027382001,2361,23
22928020,0.124933347106,0.00476440601051,2361,24
22909260,0.107967749238,0.00411741295829,2361,25
22818721,0.0705715045333,0.00269128545187,2361,26
22940067,0.0505620241165,0.00192821223754,2361,27
23968534,0.0466455966234,0.00177885708399,2361,28
23831410,0.0380563251674,0.00145130010787,2361,29
6787558,0.0172567367554,0.000658095697872,2361,30
6785505,0.0139202298597,0.000530856079422,2361,31
23867564,0.0133006675169,0.000507228716742,2361,32
