HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
17310164,12.6430482864,0.429775744677,5515,1
11464621,4.51476287842,0.153470546007,5515,2
17333127,2.0445318222,0.0694998651743,5515,3
17355470,1.48761963844,0.0505687259138,5515,4
11478450,1.29819488525,0.0441296026111,5515,5
11471725,0.964510262012,0.0327866449952,5515,6
11504220,0.956508159637,0.0325146280229,5515,7
16527551,0.76620477438,0.0260456353426,5515,8
11477491,0.668877720833,0.02273719199,5515,9
11538441,0.632492959499,0.021500363946,5515,10
17317412,0.611741542816,0.0207949597389,5515,11
17337853,0.530799984932,0.0180435087532,5515,12
16525105,0.487127035856,0.0165589321405,5515,13
17329817,0.45388931036,0.0154290813953,5515,14
11475567,0.352217793465,0.0119729563594,5515,15
11531088,0.260735660791,0.00886319950223,5515,16
11515375,0.180318623781,0.00612957961857,5515,17
17334447,0.152163282037,0.00517249386758,5515,18
11535033,0.151432052255,0.00514763686806,5515,19
11516856,0.150543570518,0.00511743500829,5515,20
11517830,0.0719316899776,0.00244517740794,5515,21
11516858,0.0381283387542,0.00129609846044,5515,22
