HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
17425000,19.4585342407,0.587210118771,2732,1
17488505,2.34310078621,0.0707089453936,2732,2
17491768,1.53130447865,0.0462109558284,2732,3
17440239,1.30968356133,0.0395229868591,2732,4
17506425,1.27587413788,0.0385027043521,2732,5
17425277,0.924319446087,0.0278936587274,2732,6
17376676,0.880570292473,0.0265734177083,2732,7
17447080,0.743068397045,0.0224239546806,2732,8
17444257,0.736908793449,0.0222380720079,2732,9
17445387,0.697328746319,0.021043645218,2732,10
17376677,0.632055997849,0.019073875621,2732,11
17424994,0.598848879337,0.0180717688054,2732,12
17485360,0.577971935272,0.017441753298,2732,13
17450910,0.459711581469,0.0138729503378,2732,14
17507334,0.230623915792,0.00695965532213,2732,15
18401453,0.200504869223,0.0060507375747,2732,16
17500631,0.184888094664,0.00557946227491,2732,17
17379078,0.11896622926,0.0035901046358,2732,18
17447061,0.112704411149,0.00340113835409,2732,19
18409733,0.0536253973842,0.00161828100681,2732,20
17490365,0.0525546818972,0.00158596946858,2732,21
4686772,0.0141081223264,0.000425748003181,2732,22
