HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
7994326,35.4379005432,0.838247358799,320,1
8316452,2.66060829163,0.062933973968,320,2
8316455,2.03954720497,0.04824340716,320,3
8318145,0.968235254288,0.022902617231,320,4
8321347,0.432022243738,0.0102190449834,320,5
8319348,0.364642649889,0.00862524937838,320,6
16520225,0.300163209438,0.00710005452856,320,7
17325128,0.0730640888214,0.00172825646587,320,8
