HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
18229003,7.92312955856,0.327141344547,13790,1
18282310,2.44209361076,0.100832603872,13790,2
18287262,1.99602162838,0.0824145525694,13790,3
18248757,1.90275287628,0.0785635411739,13790,4
18292754,1.80322635174,0.074454151094,13790,5
18243887,1.13177573681,0.046730350703,13790,6
18313081,0.545297980309,0.0225150305778,13790,7
18246795,0.538597524166,0.0222383737564,13790,8
18287264,0.527306437492,0.0217721704394,13790,9
18230339,0.461435943842,0.0190524179488,13790,10
18290746,0.452362895012,0.0186777971685,13790,11
18299391,0.398643016815,0.0164597351104,13790,12
18282309,0.390898883343,0.0161399841309,13790,13
18293506,0.38967692852,0.0160895306617,13790,14
19163995,0.353191941977,0.0145830865949,13790,15
18317863,0.330413430929,0.0136425755918,13790,16
19179397,0.33033016324,0.0136391371489,13790,17
18227811,0.312053233385,0.0128844939172,13790,18
18293091,0.302064538002,0.012472066097,13790,19
5070547,0.294526606798,0.0121608292684,13790,20
18319015,0.281697899103,0.0116311395541,13790,21
17313192,0.240733981133,0.009939763695,13790,22
18243130,0.223661676049,0.00923485867679,13790,23
17421616,0.174550369382,0.00720708165318,13790,24
19172906,0.149735152721,0.00618247594684,13790,25
19225839,0.0987649783492,0.00407794769853,13790,26
19151028,0.0680407509208,0.002809362486,13790,27
19210371,0.0423507429659,0.00174863717984,13790,28
19208969,0.0376409702003,0.00155417341739,13790,29
18301008,0.0339288078249,0.0014009004226,13790,30
18251025,0.0304388497025,0.00125680211931,13790,31
19204855,0.0119436830282,0.000493147585075,13790,32
